0	[rates, understand, rates, calculated]	[updating, work, package, work, package, state, work, flow, adjust, hours, assigned, add, approvals, edit, information]	[]
0	[calculated, using, release, hours, information, release, resource, used]	[approving, content, select, state, work, flow, select, approval, option]	[]
0	[calculated, using, release, hours, information, release, resource, used]	[click, save]	[]
0	[calculated, using, release, hours, information, release, resource, used]	[work, package, updated]	[]
0.11111111	[instance, release, 1, 100, 500, hours, 20, release, 2, 300, 500, hours, 60, 40, release, hours, shows, release, work, assigned, resource]	[updating, work, package, work, package, state, work, flow, adjust, hours, assigned, add, approvals, edit, information]	[work, assigned]
0.07692308	[instance, release, 1, 100, 500, hours, 20, release, 2, 300, 500, hours, 60, 40, release, hours, shows, release, work, assigned, resource]	[know, understand, work, flow, product]	[work]
0.05263158	[instance, release, 1, 100, 500, hours, 20, release, 2, 300, 500, hours, 60, 40, release, hours, shows, release, work, assigned, resource]	[work, package, uses, cms, content, ensure, impacted, topics, checked, cms, recent, version, content, available, state, work, flow]	[work]
0.11764706	[instance, release, 1, 100, 500, hours, 20, release, 2, 300, 500, hours, 60, 40, release, hours, shows, release, work, assigned, resource]	[update, work, packages, transition, state, work, flow, adjust, hours, edit, work, package, details]	[hours, work]
0.071428575	[instance, release, 1, 100, 500, hours, 20, release, 2, 300, 500, hours, 60, 40, release, hours, shows, release, work, assigned, resource]	[desired, work, package, work, work, packages, tab]	[work]
0	[instance, release, 1, 100, 500, hours, 20, release, 2, 300, 500, hours, 60, 40, release, hours, shows, release, work, assigned, resource]	[click, update]	[]
0.07692308	[instance, release, 1, 100, 500, hours, 20, release, 2, 300, 500, hours, 60, 40, release, hours, shows, release, work, assigned, resource]	[make, desired, changes, work, package]	[work]
0.06896552	[instance, release, 1, 100, 500, hours, 20, release, 2, 300, 500, hours, 60, 40, release, hours, shows, release, work, assigned, resource]	[changes, include, moving, work, package, state, work, flow]	[work]
0.074074075	[instance, release, 1, 100, 500, hours, 20, release, 2, 300, 500, hours, 60, 40, release, hours, shows, release, work, assigned, resource]	[declaring, approval, content, associated, work, package]	[work]
0.14285715	[instance, release, 1, 100, 500, hours, 20, release, 2, 300, 500, hours, 60, 40, release, hours, shows, release, work, assigned, resource]	[adjusting, hours, spent, current, stage, work, flow]	[hours, work]
0.07692308	[instance, release, 1, 100, 500, hours, 20, release, 2, 300, 500, hours, 60, 40, release, hours, shows, release, work, assigned, resource]	[adding, note, work, package, information]	[work]
0.06666667	[instance, release, 1, 100, 500, hours, 20, release, 2, 300, 500, hours, 60, 40, release, hours, shows, release, work, assigned, resource]	[approving, content, select, state, work, flow, select, approval, option]	[work]
0	[instance, release, 1, 100, 500, hours, 20, release, 2, 300, 500, hours, 60, 40, release, hours, shows, release, work, assigned, resource]	[click, save]	[]
0.083333336	[instance, release, 1, 100, 500, hours, 20, release, 2, 300, 500, hours, 60, 40, release, hours, shows, release, work, assigned, resource]	[work, package, updated]	[work]
0.071428575	[calculated, using, number, assigned, hours, resource, compared, number, planned, hours, work, packages, release]	[updating, work, package, work, package, state, work, flow, adjust, hours, assigned, add, approvals, edit, information]	[work]
0.11111111	[calculated, using, number, assigned, hours, resource, compared, number, planned, hours, work, packages, release]	[know, understand, work, flow, product]	[work]
0.06666667	[calculated, using, number, assigned, hours, resource, compared, number, planned, hours, work, packages, release]	[work, package, uses, cms, content, ensure, impacted, topics, checked, cms, recent, version, content, available, state, work, flow]	[work]
0.15384616	[calculated, using, number, assigned, hours, resource, compared, number, planned, hours, work, packages, release]	[update, work, packages, transition, state, work, flow, adjust, hours, edit, work, package, details]	[work, packages]
0.2	[calculated, using, number, assigned, hours, resource, compared, number, planned, hours, work, packages, release]	[desired, work, package, work, work, packages, tab]	[work, packages]
0	[calculated, using, number, assigned, hours, resource, compared, number, planned, hours, work, packages, release]	[click, update]	[]
0.11111111	[calculated, using, number, assigned, hours, resource, compared, number, planned, hours, work, packages, release]	[make, desired, changes, work, package]	[work]
0.0952381	[calculated, using, number, assigned, hours, resource, compared, number, planned, hours, work, packages, release]	[changes, include, moving, work, package, state, work, flow]	[work]
0.10526316	[calculated, using, number, assigned, hours, resource, compared, number, planned, hours, work, packages, release]	[declaring, approval, content, associated, work, package]	[work]
0.2	[calculated, using, number, assigned, hours, resource, compared, number, planned, hours, work, packages, release]	[adjusting, hours, spent, current, stage, work, flow]	[hours, work]
0.11111111	[calculated, using, number, assigned, hours, resource, compared, number, planned, hours, work, packages, release]	[adding, note, work, package, information]	[work]
0.09090909	[calculated, using, number, assigned, hours, resource, compared, number, planned, hours, work, packages, release]	[approving, content, select, state, work, flow, select, approval, option]	[work]
0	[calculated, using, number, assigned, hours, resource, compared, number, planned, hours, work, packages, release]	[click, save]	[]
0.125	[calculated, using, number, assigned, hours, resource, compared, number, planned, hours, work, packages, release]	[work, package, updated]	[work]
0.15384616	[100, 500, 20, progress, shows, total, progress, resource, work, package, assignments]	[updating, work, package, work, package, state, work, flow, adjust, hours, assigned, add, approvals, edit, information]	[work, package]
0.125	[100, 500, 20, progress, shows, total, progress, resource, work, package, assignments]	[know, understand, work, flow, product]	[work]
0.14285715	[100, 500, 20, progress, shows, total, progress, resource, work, package, assignments]	[work, package, uses, cms, content, ensure, impacted, topics, checked, cms, recent, version, content, available, state, work, flow]	[work, package]
0.16666667	[100, 500, 20, progress, shows, total, progress, resource, work, package, assignments]	[update, work, packages, transition, state, work, flow, adjust, hours, edit, work, package, details]	[work, package]
0.22222222	[100, 500, 20, progress, shows, total, progress, resource, work, package, assignments]	[desired, work, package, work, work, packages, tab]	[work, package]
0	[100, 500, 20, progress, shows, total, progress, resource, work, package, assignments]	[click, update]	[]
0.25	[100, 500, 20, progress, shows, total, progress, resource, work, package, assignments]	[make, desired, changes, work, package]	[work, package]
0.21052632	[100, 500, 20, progress, shows, total, progress, resource, work, package, assignments]	[changes, include, moving, work, package, state, work, flow]	[work, package]
0.23529412	[100, 500, 20, progress, shows, total, progress, resource, work, package, assignments]	[declaring, approval, content, associated, work, package]	[work, package]
0.11111111	[100, 500, 20, progress, shows, total, progress, resource, work, package, assignments]	[adjusting, hours, spent, current, stage, work, flow]	[work]
0.25	[100, 500, 20, progress, shows, total, progress, resource, work, package, assignments]	[adding, note, work, package, information]	[work, package]
0.1	[100, 500, 20, progress, shows, total, progress, resource, work, package, assignments]	[approving, content, select, state, work, flow, select, approval, option]	[work]
0	[100, 500, 20, progress, shows, total, progress, resource, work, package, assignments]	[click, save]	[]
0.2857143	[100, 500, 20, progress, shows, total, progress, resource, work, package, assignments]	[work, package, updated]	[work, package]
0.14814815	[calculated, using, number, actual, hours, compared, sum, actual, remaining, hours, assigned, work]	[updating, work, package, work, package, state, work, flow, adjust, hours, assigned, add, approvals, edit, information]	[hours, assigned]
0.11764706	[calculated, using, number, actual, hours, compared, sum, actual, remaining, hours, assigned, work]	[know, understand, work, flow, product]	[work]
0.06896552	[calculated, using, number, actual, hours, compared, sum, actual, remaining, hours, assigned, work]	[work, package, uses, cms, content, ensure, impacted, topics, checked, cms, recent, version, content, available, state, work, flow]	[work]
0.16	[calculated, using, number, actual, hours, compared, sum, actual, remaining, hours, assigned, work]	[update, work, packages, transition, state, work, flow, adjust, hours, edit, work, package, details]	[hours, work]
0.10526316	[calculated, using, number, actual, hours, compared, sum, actual, remaining, hours, assigned, work]	[desired, work, package, work, work, packages, tab]	[work]
0	[calculated, using, number, actual, hours, compared, sum, actual, remaining, hours, assigned, work]	[click, update]	[]
0.11764706	[calculated, using, number, actual, hours, compared, sum, actual, remaining, hours, assigned, work]	[make, desired, changes, work, package]	[work]
0.1	[calculated, using, number, actual, hours, compared, sum, actual, remaining, hours, assigned, work]	[changes, include, moving, work, package, state, work, flow]	[work]
0.11111111	[calculated, using, number, actual, hours, compared, sum, actual, remaining, hours, assigned, work]	[declaring, approval, content, associated, work, package]	[work]
0.21052632	[calculated, using, number, actual, hours, compared, sum, actual, remaining, hours, assigned, work]	[adjusting, hours, spent, current, stage, work, flow]	[hours, work]
0.11764706	[calculated, using, number, actual, hours, compared, sum, actual, remaining, hours, assigned, work]	[adding, note, work, package, information]	[work]
0.0952381	[calculated, using, number, actual, hours, compared, sum, actual, remaining, hours, assigned, work]	[approving, content, select, state, work, flow, select, approval, option]	[work]
0	[calculated, using, number, actual, hours, compared, sum, actual, remaining, hours, assigned, work]	[click, save]	[]
0.13333334	[calculated, using, number, actual, hours, compared, sum, actual, remaining, hours, assigned, work]	[work, package, updated]	[work]
0.23076923	[75, 100, 75, work, remaining, number, assigned, work, hours, left, complete]	[updating, work, package, work, package, state, work, flow, adjust, hours, assigned, add, approvals, edit, information]	[work, work, hours]
0.125	[75, 100, 75, work, remaining, number, assigned, work, hours, left, complete]	[know, understand, work, flow, product]	[work]
0.14285715	[75, 100, 75, work, remaining, number, assigned, work, hours, left, complete]	[work, package, uses, cms, content, ensure, impacted, topics, checked, cms, recent, version, content, available, state, work, flow]	[work, work]
0.25	[75, 100, 75, work, remaining, number, assigned, work, hours, left, complete]	[update, work, packages, transition, state, work, flow, adjust, hours, edit, work, package, details]	[work, work, hours]
0.22222222	[75, 100, 75, work, remaining, number, assigned, work, hours, left, complete]	[desired, work, package, work, work, packages, tab]	[work, work]
0	[75, 100, 75, work, remaining, number, assigned, work, hours, left, complete]	[click, update]	[]
0.125	[75, 100, 75, work, remaining, number, assigned, work, hours, left, complete]	[make, desired, changes, work, package]	[work]
0.21052632	[75, 100, 75, work, remaining, number, assigned, work, hours, left, complete]	[changes, include, moving, work, package, state, work, flow]	[work, work]
0.11764706	[75, 100, 75, work, remaining, number, assigned, work, hours, left, complete]	[declaring, approval, content, associated, work, package]	[work]
0.11111111	[75, 100, 75, work, remaining, number, assigned, work, hours, left, complete]	[adjusting, hours, spent, current, stage, work, flow]	[hours]
0.125	[75, 100, 75, work, remaining, number, assigned, work, hours, left, complete]	[adding, note, work, package, information]	[work]
0.1	[75, 100, 75, work, remaining, number, assigned, work, hours, left, complete]	[approving, content, select, state, work, flow, select, approval, option]	[work]
0	[75, 100, 75, work, remaining, number, assigned, work, hours, left, complete]	[click, save]	[]
0.14285715	[75, 100, 75, work, remaining, number, assigned, work, hours, left, complete]	[work, package, updated]	[work]
0.17391305	[calculated, using, number, remaining, hours, assigned, work, packages]	[updating, work, package, work, package, state, work, flow, adjust, hours, assigned, add, approvals, edit, information]	[hours, assigned]
0.15384616	[calculated, using, number, remaining, hours, assigned, work, packages]	[know, understand, work, flow, product]	[work]
0.08	[calculated, using, number, remaining, hours, assigned, work, packages]	[work, package, uses, cms, content, ensure, impacted, topics, checked, cms, recent, version, content, available, state, work, flow]	[work]
0.1904762	[calculated, using, number, remaining, hours, assigned, work, packages]	[update, work, packages, transition, state, work, flow, adjust, hours, edit, work, package, details]	[work, packages]
0.26666668	[calculated, using, number, remaining, hours, assigned, work, packages]	[desired, work, package, work, work, packages, tab]	[work, packages]
0	[calculated, using, number, remaining, hours, assigned, work, packages]	[click, update]	[]
0.15384616	[calculated, using, number, remaining, hours, assigned, work, packages]	[make, desired, changes, work, package]	[work]
0.125	[calculated, using, number, remaining, hours, assigned, work, packages]	[changes, include, moving, work, package, state, work, flow]	[work]
0.14285715	[calculated, using, number, remaining, hours, assigned, work, packages]	[declaring, approval, content, associated, work, package]	[work]
0.26666668	[calculated, using, number, remaining, hours, assigned, work, packages]	[adjusting, hours, spent, current, stage, work, flow]	[hours, work]
0.15384616	[calculated, using, number, remaining, hours, assigned, work, packages]	[adding, note, work, package, information]	[work]
0.11764706	[calculated, using, number, remaining, hours, assigned, work, packages]	[approving, content, select, state, work, flow, select, approval, option]	[work]
0	[calculated, using, number, remaining, hours, assigned, work, packages]	[click, save]	[]
0.18181819	[calculated, using, number, remaining, hours, assigned, work, packages]	[work, package, updated]	[work]
0	[25, allocation, indicates, resources, time, used, meet, assignment, dates, identified, product, release]	[updating, work, package, work, package, state, work, flow, adjust, hours, assigned, add, approvals, edit, information]	[]
0.11764706	[25, allocation, indicates, resources, time, used, meet, assignment, dates, identified, product, release]	[know, understand, work, flow, product]	[product]
0	[25, allocation, indicates, resources, time, used, meet, assignment, dates, identified, product, release]	[work, package, uses, cms, content, ensure, impacted, topics, checked, cms, recent, version, content, available, state, work, flow]	[]
0	[25, allocation, indicates, resources, time, used, meet, assignment, dates, identified, product, release]	[update, work, packages, transition, state, work, flow, adjust, hours, edit, work, package, details]	[]
0	[25, allocation, indicates, resources, time, used, meet, assignment, dates, identified, product, release]	[desired, work, package, work, work, packages, tab]	[]
0	[25, allocation, indicates, resources, time, used, meet, assignment, dates, identified, product, release]	[click, update]	[]
0	[25, allocation, indicates, resources, time, used, meet, assignment, dates, identified, product, release]	[make, desired, changes, work, package]	[]
0	[25, allocation, indicates, resources, time, used, meet, assignment, dates, identified, product, release]	[changes, include, moving, work, package, state, work, flow]	[]
0	[25, allocation, indicates, resources, time, used, meet, assignment, dates, identified, product, release]	[declaring, approval, content, associated, work, package]	[]
0	[25, allocation, indicates, resources, time, used, meet, assignment, dates, identified, product, release]	[adjusting, hours, spent, current, stage, work, flow]	[]
0	[25, allocation, indicates, resources, time, used, meet, assignment, dates, identified, product, release]	[adding, note, work, package, information]	[]
0	[25, allocation, indicates, resources, time, used, meet, assignment, dates, identified, product, release]	[approving, content, select, state, work, flow, select, approval, option]	[]
0	[25, allocation, indicates, resources, time, used, meet, assignment, dates, identified, product, release]	[click, save]	[]
0	[25, allocation, indicates, resources, time, used, meet, assignment, dates, identified, product, release]	[work, package, updated]	[]
0.21428572	[calculated, using, number, remaining, hours, work, package, number, working, hours, due, doing, assignment]	[updating, work, package, work, package, state, work, flow, adjust, hours, assigned, add, approvals, edit, information]	[work, package, hours]
0.11111111	[calculated, using, number, remaining, hours, work, package, number, working, hours, due, doing, assignment]	[know, understand, work, flow, product]	[work]
0.13333334	[calculated, using, number, remaining, hours, work, package, number, working, hours, due, doing, assignment]	[work, package, uses, cms, content, ensure, impacted, topics, checked, cms, recent, version, content, available, state, work, flow]	[work, package]
0.23076923	[calculated, using, number, remaining, hours, work, package, number, working, hours, due, doing, assignment]	[update, work, packages, transition, state, work, flow, adjust, hours, edit, work, package, details]	[hours, work, package]
0.2	[calculated, using, number, remaining, hours, work, package, number, working, hours, due, doing, assignment]	[desired, work, package, work, work, packages, tab]	[work, package]
0	[calculated, using, number, remaining, hours, work, package, number, working, hours, due, doing, assignment]	[click, update]	[]
0.22222222	[calculated, using, number, remaining, hours, work, package, number, working, hours, due, doing, assignment]	[make, desired, changes, work, package]	[work, package]
0.1904762	[calculated, using, number, remaining, hours, work, package, number, working, hours, due, doing, assignment]	[changes, include, moving, work, package, state, work, flow]	[work, package]
0.21052632	[calculated, using, number, remaining, hours, work, package, number, working, hours, due, doing, assignment]	[declaring, approval, content, associated, work, package]	[work, package]
0.2	[calculated, using, number, remaining, hours, work, package, number, working, hours, due, doing, assignment]	[adjusting, hours, spent, current, stage, work, flow]	[hours, work]
0.22222222	[calculated, using, number, remaining, hours, work, package, number, working, hours, due, doing, assignment]	[adding, note, work, package, information]	[work, package]
0.09090909	[calculated, using, number, remaining, hours, work, package, number, working, hours, due, doing, assignment]	[approving, content, select, state, work, flow, select, approval, option]	[work]
0	[calculated, using, number, remaining, hours, work, package, number, working, hours, due, doing, assignment]	[click, save]	[]
0.25	[calculated, using, number, remaining, hours, work, package, number, working, hours, due, doing, assignment]	[work, package, updated]	[work, package]
0	[indicates, resources, time, used, meet, assignment, dates, assignments, regardless, product, release]	[updating, work, package, work, package, state, work, flow, adjust, hours, assigned, add, approvals, edit, information]	[]
0.125	[indicates, resources, time, used, meet, assignment, dates, assignments, regardless, product, release]	[know, understand, work, flow, product]	[product]
0	[indicates, resources, time, used, meet, assignment, dates, assignments, regardless, product, release]	[work, package, uses, cms, content, ensure, impacted, topics, checked, cms, recent, version, content, available, state, work, flow]	[]
0	[indicates, resources, time, used, meet, assignment, dates, assignments, regardless, product, release]	[update, work, packages, transition, state, work, flow, adjust, hours, edit, work, package, details]	[]
0	[indicates, resources, time, used, meet, assignment, dates, assignments, regardless, product, release]	[desired, work, package, work, work, packages, tab]	[]
0	[indicates, resources, time, used, meet, assignment, dates, assignments, regardless, product, release]	[click, update]	[]
0	[indicates, resources, time, used, meet, assignment, dates, assignments, regardless, product, release]	[make, desired, changes, work, package]	[]
0	[indicates, resources, time, used, meet, assignment, dates, assignments, regardless, product, release]	[changes, include, moving, work, package, state, work, flow]	[]
0	[indicates, resources, time, used, meet, assignment, dates, assignments, regardless, product, release]	[declaring, approval, content, associated, work, package]	[]
0	[indicates, resources, time, used, meet, assignment, dates, assignments, regardless, product, release]	[adjusting, hours, spent, current, stage, work, flow]	[]
0	[indicates, resources, time, used, meet, assignment, dates, assignments, regardless, product, release]	[adding, note, work, package, information]	[]
0	[indicates, resources, time, used, meet, assignment, dates, assignments, regardless, product, release]	[approving, content, select, state, work, flow, select, approval, option]	[]
0	[indicates, resources, time, used, meet, assignment, dates, assignments, regardless, product, release]	[click, save]	[]
0	[indicates, resources, time, used, meet, assignment, dates, assignments, regardless, product, release]	[work, package, updated]	[]
